word,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
strict,-0.382380989398983,0.13693680683068638,0.8778349033794437,1.019018593635708,-0.7138948552370031,-0.9201013320706691,-0.30035768491643766,0.47350715919791386,-0.4177041540783897,1.445601418741933,0.2461804755551519,0.02462163584099088,0.20726871902939506,0.5172718887901376,0.11127176108739185,-0.7727541420628916,-0.2856832982361903,-0.03700140914986901,-0.46128684809063175,-1.284922788804171,-0.2483350364098878,-1.0792092230512391,-0.15126230482410813,0.5653829883927576,-0.1941175916251797,0.911351596614282,-0.31232391219594,-0.8666985967483904,1.249748707125682,-1.0615857096104628,-0.6961164885566289,1.4742403332179872,-1.020899406861579,-0.7385947678699797,-1.1204852725841432,0.6055802182156074,-0.5844976983981969,0.9819104742257214,0.033103734083675895,-0.33974302650306276,1.1086418855207958,-0.8309660170507166,-1.173922864923385,0.12362565066306967,0.02394320414286202,-0.1885897286555882,0.6948215430723957,-0.09339009249497199,0.6484174362066578,-1.1641253501346256
fast,-0.9433687296139259,0.04303246453650769,-0.40518433920194763,1.0789791348093547,0.09919518985415948,-1.097369866861229,-0.46572797385139697,0.04291026244282659,-1.7489422830367514,0.895758096067159,0.4449841033449812,0.4967983093545363,-1.4499257352638781,0.6360404735825519,1.2593308837337853,-0.7533439806040424,0.33888889634528696,0.8749744888754524,-0.03519260440189688,0.3980818280127833,-0.8444206456126878,-0.2042817437762736,0.37717464051000915,0.37468414859459226,-0.5716775581174753,0.5651329863096539,-2.6715723307127814,-1.4492843184465034,-0.11306347586103123,-0.9825470028203369,0.11484666822276197,2.1231050563024714,-0.506708035159614,0.8689581453762871,-0.4714927383918965,0.3295897390484634,-1.2859185281235603,-1.2323867705541156,0.6445022019033729,-0.029086254606969637,0.11840116871445035,-0.23457467519301164,0.2543657149598186,-0.4930096608423752,-0.4604216219701766,-1.338027036716188,0.4761171928587409,0.8029081327578919,-0.009033960221037562,-0.9912545046223675
wooden,-0.5587901427373827,0.11587163298829516,-1.0136423739869596,1.2496494580263642,-0.0870386886020217,-0.8008201653461128,-1.0987840012842975,-0.9017805701149424,-0.27351426835861375,1.339061690710417,0.9379103111726145,-0.30584338272333056,-0.2824837816371178,1.4784402529423082,0.9378011496159652,-0.8497023840924242,-0.06229073181186065,1.2296773579368836,0.7187546611517135,1.8139746665384875,-0.2939287439184327,-1.1615447864287018,0.39723354503936054,-0.386719245551528,-0.5322108239983102,0.52472732179353,-0.9410443939351433,0.39556315126766817,0.9094992798915582,-1.2648403582031678,-0.4204600025373165,1.6804662337242613,-1.226171704586023,-0.22156151046077957,-0.05580640111606148,0.7902596140866325,-0.8841863422579214,0.17409342572643424,1.5133953523788586,-0.5131615110610555,0.07328141883521902,-1.7233452458210556,0.6274196858613742,-0.6725481988582453,0.18066366264865122,-0.97783124562478,0.11887625494022748,1.2408122815972762,0.5112650298653854,-0.5517490911142728
confidently,-0.17378160838738188,0.518158308545879,-0.33051786364635644,0.8649271924546454,-0.3113359657587722,0.8069530150057077,-1.263224944937627,-0.1672384644742433,-0.002032347485597721,1.4132937032809896,-0.428193476649124,0.5294579653132284,-0.3311865510991535,0.6647827443849691,1.351055576336694,-1.0177780134257712,-0.3507866970554195,1.9758198374332336,0.3555111960628719,0.3706491123265139,-1.8104936728761132,-0.16081516039269977,1.3003635751399378,-0.20820531362682357,0.11102673045280213,1.3870996122721884,-1.66264314074075,0.18377768119843205,-0.3108557198649577,-1.484842658061106,0.0286271519647653,1.2492732830554936,-0.22627825715319436,-0.20409113244411867,-1.6547127103498431,0.41626093839427536,-0.9642603766868996,0.4329319868040309,1.429149406363729,-1.4604909447719172,-0.17635550182942655,-0.799510458577274,-0.6621647606936901,-0.9001112751587652,0.7354825332550228,-0.4549036794213184,0.09607970564486178,0.6806292318108738,-0.587904165835906,-0.8708555094194084
open,1.2784224630633705,0.6754879732875289,-0.2868885097948821,2.161408635318045,-0.7414714084611147,-1.3083022880997384,0.4738677933928134,0.34813352749481485,0.06447783075620028,0.8296692318606628,0.02831545161069016,0.8933043445857213,-1.2391753175530482,1.2971102617316557,0.7177861217382654,0.008416996533854906,-0.6950847594796649,1.4448899311877283,1.4356355414885567,0.3632556780586144,-1.618350878862585,-0.4734451695504507,-0.49831147578388024,0.9675603002500788,-0.5307909150744146,1.4195215976188886,-0.7283034648679465,-0.718242319769289,1.179394814709731,-1.214721216453991,0.18486657383977032,0.8597104035514098,0.22397761230967927,-0.5072725981948105,-0.03186662286032536,-1.4635128540344204,-0.22541981664593705,-0.5918842758538311,1.5964661040551593,-0.49775139263938833,0.8265211561781597,-0.2608488578144921,0.1498386256318556,-0.03255981578162458,0.6396761749462965,0.04429691757664664,1.1254016745678384,1.1070503467660475,-1.0175971679472737,0.6302033788515569
wealthy,-0.4771337467431311,-0.2792138934530572,0.5201034026896464,0.20136921260913812,-0.6397050635783225,0.717586595681998,0.8265469239222314,-0.7154313514481427,-2.4285995959691165,1.7817107295306533,-0.9803357333475275,0.6403941245930065,-0.5836759338845671,0.5885974714051109,1.1262089481240036,-2.0124952602829174,-0.9070880247006099,1.2790385725304958,1.4461600848162746,-0.19821317915376663,-1.6569473006445867,-0.828246464926164,0.020544808100990502,-0.4120258106721748,-0.3285765777161586,0.023535765103940048,-0.9302711954468369,-0.4699489399470024,-1.4928399112085196,0.07107409044388105,-0.5567205381509642,0.9106221824703559,-0.6718721687766844,-1.1294214111850331,-1.055866410290733,-0.1190233132283403,1.0052035556331516,-0.5843222891229268,2.1992248392657996,-0.15297863693410194,-0.8661681887824688,-0.5749286492421366,0.6716249725262803,-1.4067043422701706,1.0408305131641733,-0.7718686001532491,0.039592362937717084,-0.36678412516457554,0.19509671001763892,-0.9268851214276105
coastal,-0.9386684593064543,-0.6735826289298406,0.32954247109235674,3.4990623832809478,0.4402209814757841,1.1959526655568073,0.6817500138431926,-1.3923229930883227,0.7286677647893957,-0.014208849286916878,0.21335924798075367,1.552568042772609,-0.7898487800694444,0.43219225086783936,0.3775966394955392,-0.6113036934590648,0.7957655833582286,1.136320187068535,1.1356033474640832,0.05026641337174261,-1.0943274195749018,-1.0499372299554148,-0.39813684967615365,-0.17022223194033778,0.6138398326948833,1.0081934655789169,-0.338454990847373,-1.172878306361131,-0.33773974159124337,-0.8869330323028741,-1.677979233867762,0.8497059784549557,-0.33366723929210307,-0.8827892623863709,-0.2325441068835953,-0.5448375953206377,-0.21744991849032214,1.0413760038047326,1.2168651364423,0.2260692703177205,-0.6610969952620638,-0.08401131586424296,0.8210917043745926,-2.719509065074368,0.6947073762538902,-0.03215282037195909,-0.46683479365316166,1.706517102176676,0.7329557060911969,-0.03171668987301662
labor,0.7807087841978216,-1.2721600777783382,-0.7328272300689528,0.6531224432412792,-0.5856376660776826,-0.45741062426640977,0.8049383617802384,-0.7268953165645449,1.6096150306355421,0.40461824065071395,1.898613508881963,0.6810146389679214,-0.8862706364041514,0.18202001224602768,-0.22470264092449505,0.2495355352855406,-0.8495965248607537,-0.23046763199304074,-0.030977306002850036,-1.5213289267944468,0.6731028232250014,-0.9261553275300093,1.1045794288222854,0.5874747372738546,-1.2993843345201819,0.5923412863418372,0.08483178168392826,-0.4069562015610135,0.5674300650072339,0.3100138597319443,-1.605047904060793,0.8373757966255907,0.16480483596152506,-2.0875940593563715,0.06280952138509843,1.6888640945970386,-1.0788658616466547,-1.4003669574894382,0.5231459749766689,-0.13480223359766735,-0.011435452331603738,-2.056014201512987,2.118098738965891,-0.09035791668207967,-0.05030134399393939,0.35452293030180815,-0.7928099003213765,-0.2717239691471258,0.6408594063087271,0.497306141991112
aggressive,-0.5497776508823239,-0.6176997369256468,-0.7173149903110512,1.595352748162978,-0.3940646902164432,0.14964664692765814,0.2447845187218914,0.010776695808125451,-0.6575461982889483,0.34030833159306273,-0.21168752126490142,1.4837211881585906,-0.8051915379457552,0.23315015513611578,1.9849118263089731,-0.09846376619834274,0.7039936911123653,-1.4098098897070521,0.9619567046959955,0.28673112589698996,0.6989567624768087,-0.4676391407672098,0.7232292037543961,0.5734057706237641,-1.0253767253184767,0.6525971446452259,0.3046786470304316,-1.7370423574451075,-1.1271469909307403,-1.4898067033616933,0.681199881823601,2.5917901522629716,-0.07340157301316494,-0.9901521599041068,-0.8522343813639813,0.36127151552544445,1.373279419430602,0.32641136350012634,1.7350633810893763,-0.4066802634536955,0.9004686813806632,-0.676707126004192,-0.06549851771582192,0.2174148134176713,0.1008362649209607,-1.5415755708700982,1.5394990511705384,-0.5270379988984712,-1.1079513057395822,-0.4776606698807308
sophisticated,-0.87096416988543,0.2729173265152115,1.087509963485662,0.9576526956749559,0.16318935837465198,0.1379982203386538,1.0431331340289502,-1.074567625508002,-1.039735770353817,0.9271560141346373,1.0989069816985095,0.7466105311438207,-2.435010459043632,0.17015969321563942,0.2305449854354179,0.5929052174923967,0.019099245884907166,0.24589920000339535,1.1149764191079812,0.00245060431298221,0.4669720119265321,-0.01938224513757678,0.17026447285016708,1.708933758135401,-0.1430588422787657,0.39656962062502643,0.6025520711114383,-0.5889937161122109,-0.4953205166578109,0.6520266124107094,-0.16781502900459844,0.8582477694725983,-1.5927024269349657,-2.3214944587625936,-0.37344124500023457,1.5195867923150044,-0.17979704993649784,1.5705776216898308,0.13265475011507316,-0.5617503507368576,0.7120398248485628,0.03284982773720828,0.972673501443881,0.8411266829189114,-0.1841413235627111,-0.5169814886959473,0.8801100592903862,-1.2818706468744372,0.1021927403734094,-1.806312027035877
movements,0.08629386010124017,0.3332038423348792,1.3900462563992144,1.038390999099934,-0.19688617033578124,1.940519572239961,-1.317310123101327,1.2612042883789065,0.8586926820297556,0.4529272969580546,1.1353874632269936,-0.8138296629049401,-0.5935155942236311,0.15616963852084867,0.60659034283136,-0.8200711202743176,0.6188933458704208,0.9533536202925875,-0.21444026956939638,0.9144324674983033,-1.4770561276354999,-0.09771822445822637,0.49989318591920123,2.063575625609604,1.0269564902580508,-0.9027664625173918,0.6612561370259437,-1.9276342688785042,-0.8464309558095418,0.9033229603525317,-0.7420096277027124,-0.16226159181845362,-1.0301400824497338,-2.485315067813181,0.09140931295150755,0.5104186350661352,0.5200542591047932,1.3102142641240508,0.4775383983363139,0.2145770480409856,2.039269431183232,-0.46102536994596627,-0.1314531228468146,1.3695388308391505,-0.8931047281713793,-0.5631300448271225,0.04042514810144625,1.1413340785238273,-0.3561363894418802,-0.9167282456388859
first,-0.04556025205193161,0.7593942130734866,1.2194613921265152,0.17519481286768687,-0.7929273440251886,0.959191795091402,-0.5529711358163718,-0.3260152228980842,1.2784509228640555,2.2831893455166723,1.243881797019104,0.2875170871676815,1.3189593447382908,0.12155411525012307,-0.08230831286225915,-1.8216088091297884,-0.9968211534219374,-0.5078482142543795,0.6075238149769562,-0.5480659607714393,-0.2838502184972763,0.6108230196034996,1.1187879568556947,-0.16789755595383518,0.13618952605696524,0.9277663905686344,-0.11628299609494251,-1.8354072789857,-0.11098135928715976,-0.21056411201169642,-2.197001299583069,1.7328954673713792,0.17350264015331568,-0.21200027203377952,-0.2778165735896943,-0.10460515118993613,0.8309401172212147,1.0291484563068642,-1.3673377168509073,-0.15782517207002075,1.0658884294792774,-1.1819357735006544,0.6855024687232107,-1.0510867423592738,-0.11840711211371427,-1.5726799048333655,-0.24932419689030139,-0.02442026093315417,-0.34086768493454045,-0.5048313715119008
terrifying,0.1994702112074748,-0.4385198892366504,-1.136332010480966,0.27252994494166527,-0.43493498715776024,0.4685649685098905,-0.41560241798216196,-0.09166184311792966,0.7674720272684068,2.090339032399173,1.3302281369289792,0.2155753825978993,0.04236260111918337,1.3949196060954925,-0.8263287679518672,-0.838344782894314,-0.09544564749412167,0.1008910937381877,-0.22695232556838965,1.5240510740174031,-0.5055159009584463,-0.5644939609989071,0.4852485987856086,1.690817198746547,1.243766751874821,-0.40446809882949136,1.0122467749506991,0.4220563595685763,0.3185876392153726,-0.25390852468974007,-0.9131058716814815,1.8474577833377388,-0.09706264885705788,0.3839032186673421,-0.6853670398491222,0.6481375953620537,-1.5456312971745665,0.46300750429215737,0.9851243385799291,-0.5823294913971252,1.3707223962434654,-2.4865981328110047,-0.5438330441902319,0.08267508513771955,-0.9839945554450298,-1.0472403546931301,-0.3149715269111095,0.49549376815286406,0.30472245585688446,-0.6254170149753631
introduction,-0.5881197512907171,-0.5188052991970658,-0.0599508722278275,0.34500160435859145,-0.9610835375486667,1.20856931793099,0.0688145289574737,0.5351172263644866,-0.2766459985110812,1.1627001201776894,1.4151963415524649,0.36731353023311625,0.15312494586299644,0.773215693959971,0.35866350788053236,-1.5902438011842008,-0.6730861273298285,-0.5733470597362935,0.37247016324277604,-0.1662764703459356,-0.34657084910930414,-0.8696956148025188,0.7066545043189746,0.6826186485868919,0.15694094508562334,0.39224588591975573,0.7864872457953149,-0.11286226528879281,1.0636669347388532,-0.030633089838580697,-1.1565667365585952,2.0054280422284707,0.4452227516915351,0.8545806050172171,-0.059032450663739654,-0.22455892561130333,0.17028527788329217,-0.3009243924515881,0.2494993261757578,0.009437028562738235,2.139373085818411,-2.8781283780664486,-0.5218126305715255,0.03943041163417123,-1.8374572313098194,-0.10595713297844397,-0.6545608105058186,-0.16379801891370496,-0.7660712830822857,0.2427536904098163
attacks,-0.4092593299364409,-0.3175508294831223,0.6099181112063251,0.895340909396626,-0.4611173083747815,0.3262565360969329,-0.4618146595954566,-0.2521457819533033,-1.0288596286754743,0.6433480661185561,1.3847665644679252,-0.1363611523287729,-0.4070882614403022,0.6556366929497812,0.432232284817296,0.35790751174478264,0.2991425638994514,0.37032430980599196,-0.6052675999611603,0.2888547436586218,-0.8253144507849067,-0.9294992361721283,0.9285993325509674,1.7508230405843692,0.3981052873317644,0.06220122311615203,0.4633229223025955,0.1751013757180022,1.3104215249599922,-1.641720357038417,-0.8336659453189038,1.06291043648539,-0.27939410895478545,-0.12818812382471534,-0.6088593411469758,0.7204706915777498,-0.6238847605785437,0.18466909884573837,1.0359348164387503,-0.5261505408007908,1.2108774877397044,-1.2805758050148917,-0.36748006501467306,0.3256672659856421,-0.48521568396511106,-0.6569208817576343,-0.2610125030713783,1.230663057132855,-1.1050094551933387,-1.6205150915486208
fundamentally,1.3201929456224062,0.3174509296475686,-0.3039445680041125,1.1450486536203712,-0.2107392719997933,1.560429659207583,0.20374778996810783,0.6260743218993523,-0.0866324963111092,0.299329349284872,1.2478244413590986,0.2436100491795864,0.16375239767158886,-0.5380691653750647,0.18324966115999639,-0.7683537498001046,0.9333225204884517,-0.6909840844410897,-0.4927306242747065,0.5791829358957363,-0.46557101651051574,-1.7346660314123379,1.6298105509526524,1.239984045035742,0.11426057214775144,-1.3491631193082192,-0.5044076668751477,-0.4061447743571325,0.057514451425341666,0.5494553531860782,-2.0703437534188986,1.4174670853558826,-0.018837449979946453,-0.9264893630125464,0.09973082327129688,0.14235874398192677,0.3618367561245093,0.9602744781327458,-0.27128442791494195,1.8027563227332744,1.7709300491954336,-0.7668426172262374,1.9434303480300246,-2.735075835677566,-0.056225930543620996,0.26762533934623833,-1.014098447915142,0.31105242780593356,1.1969513867258157,0.17607049048963735
traditional,0.7234454929259613,-0.9174482931438098,-0.7679413683941269,1.269589684480201,-0.07164161928964043,0.22036056322721245,-0.13841662013957562,0.7493191575314495,1.3796831393686828,0.5817919000529963,0.36549189093135626,0.7755628467830923,-0.37775277849714817,0.7980366569487312,0.337890035101656,-0.7336678412288374,0.19221831676963314,-1.1212266503552462,0.9484205388622261,-1.592104198874324,0.7230810613551351,-0.6202212197721644,1.7304439721534726,0.5112809502478354,-0.5076891772080411,0.9848190134708945,0.05287289135153724,-0.04393176167674179,0.8337129866888363,-0.31027644039511165,-1.8000225173931517,0.22930109892585973,-0.13958445351695203,-0.9304940255016008,-1.0164004822204749,-0.09591684518948017,-0.18849107227572118,-0.052438718622557,1.6136945642048304,0.012062038547393445,1.3574034817579668,-2.3236916884749927,1.6708551366281936,0.3625952887482259,-0.4060231654326849,-0.03881944964465853,-1.8883687456622948,-0.17886996629912494,1.3376701711237091,0.9354016770814699
realistic,0.2833143962731414,0.8157070184066672,-0.31203165022935025,2.1938608858808903,0.2754156748301714,0.1898188950240497,0.21853873273370822,1.4428176215941697,-0.3155434594266859,2.4419201646513473,-0.3742091101661938,-0.2506530485985115,1.104401813751437,0.9418908918590755,0.45494232014174557,0.021725771210583607,-0.09225452092766215,0.08438355751949152,0.0956784827709263,-0.8071459650837322,-0.3195818555566869,-1.1330590775247316,1.0955805992401328,0.978232179826214,0.5617928870291867,-0.22451832543784442,-0.8325548727910451,0.75634040824962,-0.543268413077115,0.9728425542853428,0.3281153764387859,0.9870113794452999,-0.8683911206606304,-2.418120039498049,-0.5844886762372793,0.461582445687546,-0.20305162957055584,-0.01517455872882851,1.1626732394841353,-0.4845090875494523,0.8576320005060637,-1.0736388868473263,0.651763441030694,-0.009562900776249222,-0.20554179438721826,-0.3330220821921609,0.029925346794963954,-1.3671279810713333,1.8142801745595634,-0.2516805116121724
frequently,-0.5850158825611329,0.6830041546892814,-0.7779038101949141,0.43444022702855006,-0.35362467223735583,0.47606275012213584,0.5133308642005449,-0.11006557401425128,-1.2359321655828899,-0.9559085198149284,0.9028166775411379,0.19404230937169067,0.5411634020142353,1.159603217018864,0.8023340294831904,-0.7443377072874316,-0.9675663893320707,-0.26104932189895436,1.0225089527107294,-0.28836434645574965,0.32253683488763063,-0.006082602056774242,0.695235403111327,1.0759967530542167,-0.04193983136973899,0.823146478830635,-0.09759531680250043,-1.0302990898637585,0.10272182738591445,-0.5008934400773483,-0.2414580307449314,1.2198770068384284,-0.4046354265518529,-1.4204847573588566,-0.9275553320413095,-0.508530815042739,-0.3082006195362075,-0.8783560466185141,0.3411396921964108,-0.7198656395938788,1.570926527046901,-2.7580425566042592,-0.2584947393853595,0.5440366399232968,0.37764925939742816,-0.496313991661626,0.04690652804591664,-0.7544811240894512,1.119697837001456,0.9212851665434438
architecture,-0.03392828363119167,-0.5751619552814641,0.4265437619681937,-0.5344322834498524,-2.1437215336999516,0.8159859334065949,-0.22399689792867822,0.9792421892515996,1.704697610659272,0.7910334523610675,0.5699545041559322,1.5872991639224703,0.5115188875755212,0.2346591242885415,-0.18907964466796745,-0.40025181916410696,-0.006098060722435983,-0.005445748200972742,0.44809902860678336,1.4370240621253236,0.760547290543793,0.23511528812276103,-0.8900637235278877,-0.46422663114550544,-0.3527888907754387,-0.546627650528603,-1.6421711256118556,-0.27935813114261265,-1.0086925174589838,0.12070768733715416,-1.5506520014501253,0.9972803385905893,-0.5993279122957651,-1.8473089039193638,-0.9120150215308558,0.3905181934512623,-0.6252255547094662,0.8514083785592094,1.36863520389895,-0.5235895569739423,0.9681115229198337,-0.7619297971397782,0.07370941875246456,0.21293411457474912,-0.6428132342797804,-0.5297992402750641,0.1435959949864077,-1.3820083460810024,1.9491465657055116,-1.606305895349966
authority,-0.09154071769856718,-0.3786548115531986,-1.0551209792484149,1.2533278505948482,-1.2923454491837127,1.1788214668074228,0.1716282939572868,1.6045758794373475,0.09707322258235895,2.1060304526547395,-0.4470678340515803,0.5133648462328321,-0.756067747660287,0.2574644812987659,1.55331860833816,1.0084211717179434,0.7089155041474121,-0.0897934590279572,-0.6943504589212526,0.5722748585641533,0.8168605109039665,-0.0638769641879268,0.5611596546126228,-0.44933301714488305,0.3465320060198936,-0.5255070061459387,-0.37283429099296467,-1.4518173503861191,1.2189050451750545,-0.10480062798424758,-1.3757096278238654,1.0721756802076376,-0.5953528020090002,0.11273304030052686,-0.1039890469665773,0.14549235262846477,-0.0966953827566441,1.8010732351306766,0.1253836253790427,-0.22979970512599854,1.1578299352870178,-0.15498841558429116,1.3514215096341673,1.8267970669683722,-0.8852796536410282,-0.5782817326884448,-0.7393162507761756,-0.2786633323759713,0.2404510635653199,-1.7110622211222497
specialized,1.1754834674545103,0.3522506324728804,0.6534938907542747,1.3708876139650832,0.6902232913048197,1.0470692704045914,0.14903956995320305,-0.8576587926110383,0.13010135295498945,0.4713244735039171,0.8638624367890039,0.7445568909372224,-1.2621886740996926,-0.29339094555939826,0.45071413636152896,1.4235448687615433,1.0779510037899442,-0.8420927215090168,0.3793571947729187,-0.45869449000330714,-1.0310161473052744,-0.6013581732830402,0.17186772024983274,0.6139595512159224,-0.8347343963751249,-0.236299447077351,-1.0182516677564255,0.31631349194393016,1.1080241292324506,1.2779966193725598,0.2657923891199893,0.6996007393584469,0.11953258903685143,-1.3495323945664837,-0.539826296724819,-0.4807178292156632,-1.2537358871934536,-0.4868627859986981,1.288326482032004,-2.050199256605004,0.06310004336421159,-0.9059170876917075,1.891865056230698,-1.8625359007266782,-0.20752635650926263,-0.12431593934721596,2.167705503564961,-0.212248342236425,-0.599036885259605,-1.45101147352973
cardiovascular,-0.17813846628046784,0.001741906383073429,1.0225178358111826,1.293850394330318,0.10541388291640794,1.3861009976914545,0.8170094524148962,-0.0777042796712484,0.6354270868215798,1.5675128503050992,-0.5469439326546182,0.09276796479271429,-0.3683261651528819,0.2444896592940296,0.9982770981378983,0.9251949047603276,0.9760995468972612,-0.4451550635599195,-0.007123124369252725,1.9824707701579982,-0.6635458116626436,-0.8305427146366644,1.3359947727879924,1.1780910741820176,0.6483409034247167,0.07016910399278682,-1.845986378957328,-1.221967422684477,0.26170828555420017,-0.18709692295901395,-1.8789835562692552,-0.35001193253730933,0.228408724847495,-0.4148443858923015,0.8016308505360814,-0.5847916329395751,-0.18587349557511465,0.9568347593448405,0.7420784887181958,-0.6611582113188265,0.7133601204705015,-0.28855182785671185,1.0618722449149223,0.6388765195458658,-1.1530490091495407,-0.5898013829707809,-0.2999196392282767,0.830486681272192,0.5166556373918172,0.0002947291898235117
communicate,0.958317341396667,-0.8008410105456254,-0.49408016711987335,0.45269079676820456,0.79592645571781,0.4980403980555309,0.19493598498558654,1.5412826997352367,1.2861024221123283,2.198656755653724,0.642229576372097,0.9529267635521673,-1.5186170331017323,0.24470471576559802,0.16512316387200568,0.33883660746876326,0.6485002865759395,0.15810583739620185,0.6107414421922689,1.1702306822564623,0.011839843007824901,-1.9435745162053204,-1.2002387818513975,0.42753173338847145,0.2950106710939693,-0.3236684705320186,-0.46501271616676776,0.2831178498604679,0.3636107109971448,0.8140535227861095,0.46183129744066814,0.6108595487093951,-0.6049990163789865,-1.6753237003374841,-1.2039267001891265,-0.6525001094353686,-0.7634915016658542,-0.6217968356798201,1.6956935774965058,-0.5328749221629003,0.010244266133989925,-1.120598867461568,1.375585524521652,-0.9754396344513522,-1.1530868697121588,-0.4317564994755323,0.9172127442586266,0.49624897490212294,0.32131400211232924,-0.8074679325928916
information,0.8072319834199055,0.8840657002810672,0.9208718203417362,1.1357513252452616,0.1914444517391409,0.7470469797510498,-0.1980322000233407,0.5444327594066248,-1.1408834061479889,2.2064067303390797,1.861120555017316,0.22214377070097704,-1.027231992792321,-0.20220862342423648,0.8270467907496976,0.04743106056079354,-0.4482076447227432,-0.032452894084048604,-1.0909787857260829,-0.42190326211028606,0.3723458571425304,-0.933644888531945,0.3390943643783213,1.683083329286199,-0.3759731225905508,-0.8455040575451884,-1.99046152337448,-0.4066019596230371,1.453498687924216,-1.531785396368389,0.5279144013691457,0.6983919899314623,-2.103381915072662,-0.8116317255643388,-0.18061616815007592,0.5832317369606252,-1.0063886587300208,-0.3123944243686918,0.2570867133456288,-0.7178258918420825,-1.6923851907578213,-0.4166643694176362,0.22934914517172791,-0.8334318125713344,-0.5438666401082338,-0.06737345650998525,0.5741101691515166,1.9855993149498201,-0.7732233293074655,-1.6069333281954394
specifically,0.1368732931571698,-0.15674518962300013,-0.09473301798834301,0.0872259180098613,-0.3830612530991375,0.24861859614366535,-0.7171619739217493,-1.3369705209191365,-1.5139446643682555,0.8617015320237216,0.766577149626945,0.7445964158449088,-0.24820638576984264,1.5155962335542537,0.46913677183064556,0.3592067750892425,-0.9543489045728364,-0.07938645945113364,1.0312038040362645,-1.1773907361068834,-1.0427805386467373,-0.9203641973670832,-1.2856095465704163,-0.6168192400189149,-0.0066537008861277105,0.02188777970720087,-1.0111290895360174,-0.2790298838020769,-0.2503045835939396,0.3552396176517851,-1.4565154994741383,0.6443149484781765,-1.6280273985023028,-1.3016471353193988,-0.2765333347809259,-0.5371745410127519,1.3756837299465685,-0.7266813251685605,0.9058339504466567,-1.1811960753235982,1.2225152469320173,0.11643899783485641,0.09523987293963293,0.0183645184014988,-0.6229543671664511,-0.9457992666474697,-0.841736637278208,-0.36542340640151544,-0.14921290261375822,-0.9263842611969685
designed,0.670189844820213,-0.30088852521821524,0.1267722607794527,-1.0043906714863453,-0.9860102079293898,-0.768460960623053,-0.42313075797007604,-0.5588956504193628,-0.49364443798315555,1.9876082476685568,1.4558482604108303,0.8121625994966751,-0.3643156788139372,-0.3897330270626702,-0.10125028066956164,-0.13575786708990725,-0.9492158498370555,-1.517389122397479,1.3600944751931285,-1.5645568773306069,-1.8406391369135888,-0.20134227922209993,-1.060691319250889,-0.3713700816584051,-0.10615555901608997,0.2655450335951729,-1.0497376363922823,-1.02576385053115,0.614489974431175,0.6254407372864625,-2.294878914619242,1.593820189759873,-0.13741815191794637,-0.5445871999740043,0.6567132263037271,-0.1686302690597471,2.3595505958646683,-0.6982135316914004,1.2942679622889024,-0.457162585291755,0.21157166562103077,0.20088322487900795,0.4818048316900789,-1.4080487766998506,-0.44876513999062073,-1.2088412853745294,-0.08500561439617499,0.3527266763601206,-0.043122285549658634,-1.1021632015789358
destroy,-0.24389825026292788,0.5521953496267199,0.018600891748080536,-0.5550106948258413,-1.1625150989978112,1.33623756303166,-0.5514506871834294,-0.2940145556372541,-0.7860871179886951,0.9150097011959049,1.3570591490717083,0.06662785134107574,-0.5591024221512941,0.36620504687250405,0.8272375837827279,0.4123697417844426,-1.9421223041812863,-0.6164904505127444,0.5800732929015211,-0.6061740154542742,-1.1432848257555153,-1.0181117926897425,-0.9443119655739274,-0.33173698519522304,-0.025729702402179623,-0.8595433971832362,-0.9737769375800934,-0.19525807521399072,-0.7693517350322205,-0.21692389041964047,-1.3642780616921513,1.1596796669596292,0.35642936534534486,-1.5903151479268713,-0.5617293375015644,-0.8307229317230349,1.174022140131203,-1.4114540091718915,0.7876554255320927,-1.2268581067898654,0.4308496238330043,-1.2511678276250775,-0.2630828074770809,-0.17130612679718527,-0.24279658754192474,-1.288224005192785,-0.35660055412899194,-0.41078005757526814,-0.060436766446688835,0.07737563874894551
protective,1.299576730845721,0.7643988969967559,0.8284292014141765,-0.30896469026801887,-1.414433665108829,0.4406210047592732,-0.4860120921638561,-1.1240695189050207,-1.2788046149995849,1.5177397461674067,1.1455222075022422,0.5566914981076609,-0.5979079073369348,-0.12525007378383,-1.1263153343158077,0.9958101571181671,-0.37690492696795674,0.02398971318376461,-0.09489030176297979,-1.6107515840808209,-2.0851915815509265,-1.2614859242405074,-0.24496277423362528,0.2066734641587149,0.29257932562236977,0.4302568827156351,-1.5837337161959597,0.5470342579035236,-0.00887754962622878,-0.5740119156449853,-0.5640791033979751,0.6814911449109954,-0.23520384772028366,-0.7248749517691614,-0.6304677745031788,-0.15044674418458442,-0.5883798879139402,-0.9224818690908544,0.3295816835057982,-0.39455377646324596,0.9712921025799951,-1.104726694376321,-0.35063580674918626,-0.7995260730896446,-1.0076871639043623,-2.3512544441122283,0.3789091379092201,0.02824957889562351,-0.6580152251366715,0.1768250764302421
